2026-04-18 20:53:33 | ERROR    | fastapi:119 | Form data requires "python-multipart" to be installed. 
You can install "python-multipart" with: 

pip install python-multipart

2026-04-18 20:54:11 | ERROR    | fastapi:119 | Form data requires "python-multipart" to be installed. 
You can install "python-multipart" with: 

pip install python-multipart

2026-04-18 22:27:49 | INFO     | server:161 | РћС‚РІРµС‚ РѕС‚ РЅРµР№СЂРѕСЃРµС‚Рё РїРѕР»СѓС‡РµРЅ
2026-04-18 22:28:07 | INFO     | server:178 | РџРѕР»СѓС‡РµРЅ Р·Р°РїСЂРѕСЃ РЅР° РѕРїРёСЃР°РЅРёРµ: image.jpg
2026-04-18 22:28:07 | INFO     | server:132 | РќР°С‡Р°Р»Рѕ РѕР±СЂР°Р±РѕС‚РєРё РёР·РѕР±СЂР°Р¶РµРЅРёСЏ: image.jpg
2026-04-18 22:28:07 | INFO     | server:61 | Р—Р°РїСЂРѕСЃ С‚РѕРєРµРЅР° РґРѕСЃС‚СѓРїР°...
2026-04-18 22:28:07 | INFO     | server:85 | РўРѕРєРµРЅ СѓСЃРїРµС€РЅРѕ РїРѕР»СѓС‡РµРЅ
2026-04-18 22:28:07 | INFO     | server:90 | Р—Р°РіСЂСѓР·РєР° РёР·РѕР±СЂР°Р¶РµРЅРёСЏ image.jpg (285311 Р±Р°Р№С‚)
2026-04-18 22:28:08 | INFO     | server:122 | РР·РѕР±СЂР°Р¶РµРЅРёРµ Р·Р°РіСЂСѓР¶РµРЅРѕ, file_id=9cd2b212-cbe0-4879-b9f6-58ee40bfe71b
2026-04-18 22:28:11 | INFO     | server:161 | РћС‚РІРµС‚ РѕС‚ РЅРµР№СЂРѕСЃРµС‚Рё РїРѕР»СѓС‡РµРЅ
2026-04-18 22:28:25 | INFO     | server:178 | РџРѕР»СѓС‡РµРЅ Р·Р°РїСЂРѕСЃ РЅР° РѕРїРёСЃР°РЅРёРµ: image.jpg
2026-04-18 22:28:25 | INFO     | server:132 | РќР°С‡Р°Р»Рѕ РѕР±СЂР°Р±РѕС‚РєРё РёР·РѕР±СЂР°Р¶РµРЅРёСЏ: image.jpg
2026-04-18 22:28:25 | INFO     | server:61 | Р—Р°РїСЂРѕСЃ С‚РѕРєРµРЅР° РґРѕСЃС‚СѓРїР°...
2026-04-18 22:28:25 | INFO     | server:85 | РўРѕРєРµРЅ СѓСЃРїРµС€РЅРѕ РїРѕР»СѓС‡РµРЅ
2026-04-18 22:28:25 | INFO     | server:90 | Р—Р°РіСЂСѓР·РєР° РёР·РѕР±СЂР°Р¶РµРЅРёСЏ image.jpg (185658 Р±Р°Р№С‚)
2026-04-18 22:28:26 | INFO     | server:122 | РР·РѕР±СЂР°Р¶РµРЅРёРµ Р·Р°РіСЂСѓР¶РµРЅРѕ, file_id=fc116305-f599-4b3e-95f8-dc6f4cdc713c
2026-04-18 22:28:30 | INFO     | server:161 | РћС‚РІРµС‚ РѕС‚ РЅРµР№СЂРѕСЃРµС‚Рё РїРѕР»СѓС‡РµРЅ
